ID,TITLE,LINK,LATLON,about,GROUP,THUMB,LABEL,scale,  revenues  , employees ,location,ceo,address,profits,assets,about
f1,Walmart,http://www.walmart.com,"36.36477,-94.21763",General Merchandisers,tertiary,1,1,1.95,485873,2300000,"Bentonville, AR",C. Douglas McMillon,"702 S.W. Eighth St., Bentonville, AR 72716",13643,198825,General Merchandisers
f2,Berkshire Hathaway,http://www.berkshirehathaway.com,"41.25721,-95.96556",Insurance: Property and Casualty (Stock),tertiary,2,2,1.35,223604,367700,"Omaha, NE",Warren E. Buffett,"3555 Farnam St., Omaha, NE 68131",24074,620854,Insurance: Property and Casualty (Stock)
f3,Apple,http://www.apple.com,"37.33177,-122.03042","Computers, Office Equipment",quaternary,3,3,1.3,215639,116000,"Cupertino, CA",Timothy D. Cook,"1 Infinite Loop, Cupertino, CA 95014",45687,321686,"Computers, Office Equipment"
f4,Exxon Mobil,http://www.exxonmobil.com,"32.89021,-96.94977",Petroleum Refining,secondary,4,4,1.3,205004,72700,"Irving, TX",Darren W. Woods,"5959 Las Colinas Blvd., Irving, TX 75039",7840,330314,Petroleum Refining
f5,McKesson,http://www.mckesson.com,"37.78877,-122.40257",Wholesalers: Health Care,tertiary,5,5,1.25,192487,68000,"San Francisco, CA",John H. Hammergren,"1 Post St., San Francisco, CA 94104",2258,56563,Wholesalers: Health Care
f6,UnitedHealth Group,http://www.unitedhealthgroup.com,"44.89756,-93.40318",Health Care: Insurance and Managed Care,tertiary,6,6,1.2,184840,230000,"Minnetonka, MN",Stephen J. Hemsley,"9900 Bren Rd. E., Minnetonka, MN 55343",7017,122810,Health Care: Insurance and Managed Care
f7,CVS Health,http://www.cvshealth.com,"41.99339,-71.47789",Health Care: Pharmacy and Other Services,tertiary,7,7,1.2,177526,204000,"Woonsocket, RI",Larry J. Merlo,"1 CVS Dr., Woonsocket, RI 02895",5317,94462,Health Care: Pharmacy and Other Services
f8,General Motors,http://www.gm.com,"42.32942,-83.04079",Motor Vehicles and Parts,secondary,8,8,1.15,166380,225000,"Detroit, MI",Mary T. Barra,"300 Renaissance Center, Detroit, MI 48265",9427,221690,Motor Vehicles and Parts
f9,AT&T,http://www.att.com,"32.77946,-96.7993",Telecommunications,tertiary,9,9,1.15,163786,268540,"Dallas, TX",Randall L. Stephenson,"208 S. Akard St., Dallas, TX 75202",12976,403821,Telecommunications
f10,Ford Motor,http://www.ford.com,"42.31475,-83.2094",Motor Vehicles and Parts,secondary,10,10,1.1,151800,201000,"Dearborn, MI",James P. Hackett,"1 American Rd., Dearborn, MI 48126",4596,237951,Motor Vehicles and Parts
f11,AmerisourceBergen,http://www.amerisourcebergen.com,"40.0692,-75.46781",Wholesalers: Health Care,tertiary,11,,1.1,146850,18500,"Chesterbrook, PA",Steven H. Collis,"1300 Morris Dr., Chesterbrook, PA 19087",1427.9,33656,Wholesalers: Health Care
f12,Amazon.com,http://www.amazon.com,"47.62226,-122.33676",Internet Services and Retailing,quaternary,12,,1.05,135987,341400,"Seattle, WA",Jeffrey P. Bezos,"410 Terry Ave. N., Seattle, WA 98109",2371,83402,Internet Services and Retailing
f13,General Electric,http://www.ge.com,"41.21922,-73.25309",Industrial Machinery,secondary,13,,1,126661,295000,"Boston, MA",Jeffrey R. Immelt,"41 Farnsworth St., Boston, MA 02210",8831,365183,Industrial Machinery
f14,Verizon,http://www.verizon.com,"40.754677,-73.984931",Telecommunications,tertiary,14,,1,125980,160900,"New York, NY",Lowell C. McAdam,"1095 Ave. of the Americas, New York, NY 10036",13127,244180,Telecommunications
f15,Cardinal Health,http://www.cardinalhealth.com,"40.10899,-83.12077",Wholesalers: Health Care,tertiary,15,,1,121546,37300,"Dublin, OH",George S. Barrett,"7000 Cardinal Place, Dublin, OH 43017",1427,34122,Wholesalers: Health Care
f16,Costco,http://www.costco.com,"47.54779,-122.05035",General Merchandisers,tertiary,16,,0.95,118719,172000,"Issaquah, WA",W. Craig Jelinek,"999 Lake Dr., Issaquah, WA 98027",2350,33163,General Merchandisers
f17,Walgreens Boots Alliance,http://www.walgreensbootsalliance.com,"42.1552,-87.86746",Food and Drug Stores,secondary,17,,0.95,117351,300000,"Deerfield, IL",Stefano Pessina,"108 Wilmot Rd., Deerfield, IL 60015",4173,72688,Food and Drug Stores
f18,Kroger,http://www.thekrogerco.com,"39.10673,-84.51422",Food and Drug Stores,secondary,18,,0.95,115337,443000,"Cincinnati, OH",W. Rodney McMullen,"1014 Vine St., Cincinnati, OH 45202",1975,36505,Food and Drug Stores
f19,Chevron,http://www.chevron.com,"37.75832,-121.95969",Petroleum Refining,secondary,19,,0.95,107567,55200,"San Ramon, CA",John S. Watson,"6001 Bollinger Canyon Rd., San Ramon, CA 94583",-497,260078,Petroleum Refining
f20,Fannie Mae,http://www.fanniemae.com,"38.94045,-77.07715",Diversified Financials,tertiary,20,,0.9,107162,7000,"Washington, DC",Timothy J. Mayopoulos,"3900 Wisconsin Ave. N.W., Washington, DC 20016",12313,3287968,Diversified Financials
f21,J.P. Morgan Chase,http://www.jpmorganchase.com,"40.75598,-73.97599",Commercial Banks,tertiary,21,,0.9,105486,243355,"New York, NY",James Dimon,"270 Park Ave., New York, NY 10017",24733,2490972,Commercial Banks
f22,Express Scripts Holding,http://www.express-scripts.com,"38.71851,-90.31114",Health Care: Pharmacy and Other Services,tertiary,22,,0.9,100288,25600,"St. Louis, MO",Timothy C. Wentworth,"1 Express Way, St. Louis, MO 63121",3404.4,51745,Health Care: Pharmacy and Other Services
f23,Home Depot,http://www.homedepot.com,"33.86197,-84.48297",Specialty Retailers: Other,tertiary,23,,0.85,94595,406000,"Atlanta, GA",Craig A. Menear,"2455 Paces Ferry Rd., Atlanta, GA 30339",7957,42966,Specialty Retailers: Other
f24,Boeing,http://www.boeing.com,"41.88355,-87.63855",Aerospace and Defense,secondary,24,,0.85,94571,150540,"Chicago, IL",Dennis A. Muilenburg,"100 N. Riverside Plaza, Chicago, IL 60606",4895,89997,Aerospace and Defense
f25,Wells Fargo,http://www.wellsfargo.com,"37.7934,-122.4024",Commercial Banks,tertiary,25,,0.85,94176,269100,"San Francisco, CA",Timothy J. Sloan,"420 Montgomery St., San Francisco, CA 94163",21938,1930115,Commercial Banks
f26,Bank of America Corp.,http://www.bankofamerica.com,"35.22704,-80.84207",Commercial Banks,tertiary,26,,0.85,93662,208024,"Charlotte, NC",Brian T. Moynihan,"100 N. Tryon St., Charlotte, NC 28255",17906,2187702,Commercial Banks
f27,Alphabet,http://www.abc.xyz,"37.42202,-122.08432",Internet Services and Retailing,quaternary,27,,0.85,90272,72053,"Mountain View, CA",Larry Page,"1600 Amphitheatre Pkwy., Mountain View, CA 94043",19478,167497,Internet Services and Retailing
f28,Microsoft,http://www.microsoft.com,"47.64005,-122.1298",Computer Software,quaternary,28,,0.8,85320,114000,"Redmond, WA",Satya Nadella,"1 Microsoft Way, Redmond, WA 98052",16798,193694,Computer Software
f29,Anthem,http://www.antheminc.com,"39.76913,-86.15881",Health Care: Insurance and Managed Care,tertiary,29,,0.8,84863,53000,"Indianapolis, IN",Joseph R. Swedish,"120 Monument Circle, Indianapolis, IN 46204",2469.8,65083,Health Care: Insurance and Managed Care
f30,Citigroup,http://www.citigroup.com,"40.75901,-73.97153",Commercial Banks,tertiary,30,,0.8,82386,219000,"New York, NY",Michael L. Corbat,"388 Greenwich St., New York, NY 10013",14912,1792077,Commercial Banks
f31,Comcast,http://www.comcastcorporation.com,"39.95468,-75.16848",Telecommunications,tertiary,31,,0.8,80403,159000,"Philadelphia, PA",Brian L. Roberts,"1 Comcast Center, Philadelphia, PA 19103",8695,180500,Telecommunications
f32,IBM,http://www.ibm.com,"41.10754,-73.72124",Information Technology Services,quaternary,32,,0.8,79919,414400,"Armonk, NY",Virginia M. Rometty,"1 New Orchard Rd., Armonk, NY 10504",11872,117470,Information Technology Services
f33,State Farm Insurance Cos.,http://www.statefarm.com,"40.47689,-88.95483",Insurance: Property and Casualty (Mutual),tertiary,33,,0.8,76132,68234,"Bloomington, IL",Michael L. Tipsord,"1 State Farm Plaza, Bloomington, IL 61710",350.3,256030,Insurance: Property and Casualty (Mutual)
f34,Phillips 66,http://www.phillips66.com,"29.740913,-95.560908",Petroleum Refining,secondary,34,,0.75,72396,14800,"Houston, TX",Greg C. Garland,"2331 CityWest Blvd., Houston, TX 77042",1555,51653,Petroleum Refining
f35,Johnson & Johnson,http://www.jnj.com,"40.49804,-74.44296",Pharmaceuticals,tertiary,35,,0.75,71890,126400,"New Brunswick, NJ",Alex Gorsky,"1 Johnson & Johnson Plaza, New Brunswick, NJ 08933",16540,141208,Pharmaceuticals
f36,Procter & Gamble,http://www.pg.com,"39.10311,-84.50542",Household and Personal Products,secondary,36,,0.75,71726,105000,"Cincinnati, OH",David S. Taylor,"1 Procter & Gamble Plaza, Cincinnati, OH 45202",10508,127136,Household and Personal Products
f37,Valero Energy,http://www.valero.com,"29.58919,-98.606",Petroleum Refining,secondary,37,,0.75,70166,9996,"San Antonio, TX",Joseph W. Gorder,"1 Valero Way, San Antonio, TX 78249",2289,46173,Petroleum Refining
